feature_1,feature_3,feature_4,feature_5,category_1,category_2,target,feature_6_7_8_pca
1.3459350078383152,-2.368285593875264,2.514360385670358,-0.8314894574351297,High,Region B,1,0.05904215656716616
-0.1746479456816279,0.6584047405930444,-1.5850373669724442,-0.1153281639663139,Below Average,Region A,1,-4.144475831381998
1.360168130828013,-2.33658232227436,3.438151644908756,0.1226198270977145,High,Region C,1,0.09911612052856339
-0.1896934934524075,0.5379625735156366,-0.9645810157766516,0.0188993084448483,Below Average,Region C,0,-0.3346626493144906
0.8495845310466172,-0.8687640859703845,1.6229430311117932,0.3911412708180253,High,Region B,1,0.9776898938491608
-2.2185699659511,3.3423016151925022,-4.356347604812304,-0.615802432864919,Low,Region C,0,3.2830744052712353
2.4187777793134635,-3.337883259133536,4.033496984075795,-0.29159404217367,High,Region A,1,-1.1318372137807267
1.495458245242957,-1.6888954554567277,2.2674384085698245,-0.1688654574194672,High,Region B,1,0.17185044578778627
-0.2846255042536789,0.5073288961437397,-0.818594785488397,-0.626953388843376,Below Average,Region C,0,-5.982164906557673
-1.972089026643818,2.905542995036143,-5.0162501569892655,0.8129284273442545,Low,Region B,0,6.1563433979535835
0.2880283683054891,-0.4520984097236887,0.0111121494217221,0.3630229148258346,Above Average,Region B,0,-5.953479474321013
-1.4439255470737569,1.9429919498090087,-2.994994883257098,-0.8162753073152642,Low,Region B,0,-0.21878403707656738
0.4115657191642819,-0.484626549598712,1.1593121922259386,0.09557521204099,Above Average,Region B,1,-1.5284646140628577
-0.9414031690020248,1.3629198068582518,-1.640260083416767,0.047880933586305,Low,Region A,0,5.536728986361597
1.1209670236143776,-1.5831797823661868,1.3469691606569127,0.9795715502149618,High,Region B,1,3.7070322340931763
0.8055747028061735,-1.655342899165032,1.0283409192605495,0.2364016423511574,High,Region C,1,2.516980453392264
0.9758233372885634,-1.491520653488987,2.145887670361621,0.7934563859926276,High,Region A,1,-0.8694038646729292
0.0088577036688953,0.2957487995237959,0.638035397385823,0.827097880212248,Above Average,Region B,1,5.65003580839412
-1.4155240669137066,1.787608817277755,-2.951921019059835,-0.7971627365182996,Low,Region C,0,0.2885088438759645
0.9778722722111376,-1.4618504840763409,2.029530222856881,-0.9832754872408602,High,Region A,1,2.164027155591145
-1.389780143192669,1.6930316081070511,-2.3290090757457387,0.5385699620820452,Low,Region C,0,3.198473985232233
1.352039365974326,-1.785760782658074,2.7798134081145918,0.6483919106610638,High,Region B,1,-0.31520705452924014
2.0994075205025093,-3.2418965687476486,4.057371299646729,0.5749880932678029,High,Region B,1,1.0582276334915215
-0.041248128979203,0.6084940531303672,1.1032377470081658,-0.1054240829716013,Below Average,Region C,1,4.276286636957632
2.159121154603292,-3.108948798777644,4.454688176776177,0.4999282370730482,High,Region C,1,1.527482782875581
0.0913147286113496,0.0222066065497729,-0.0590991586858953,0.4375530490523596,Above Average,Region B,0,2.435937416688084
-0.3804559041663511,0.247739241281057,-0.4646506244578653,-0.3723614980703926,Below Average,Region B,0,3.5446543419735845
1.6370824079927424,-2.6754144666033977,3.384894299027697,0.2428374344439912,High,Region C,1,-2.9975308973293404
-0.7801438813877718,0.850583300216482,-2.031933552752632,0.3541727843641695,Low,Region A,0,2.241121628589193
0.7352693099749874,-0.9037360271336404,1.241108501402437,0.1359413817358159,High,Region A,1,1.2325668390427802
-0.5591638350592083,1.0981005123194163,-1.0643009196328852,-0.5736409070179072,Low,Region A,0,-1.0842243606361819
-0.4603067625743631,0.8101413021117793,-1.4408945358892131,-0.4466533592890884,Below Average,Region A,0,-1.6408798107718743
1.030249693969567,-1.7937946989221465,1.508813620179395,0.416972542918679,High,Region C,1,4.933400421153158
-0.3800368462893536,0.6692742799632692,-0.3524713243444287,0.9252447280744382,Below Average,Region C,0,-2.872563084395177
-0.4047953794202932,0.0333895486907429,-1.1650255783239651,0.8896712031117688,Below Average,Region B,0,-4.451368279413415
1.1328046971748071,-1.302304265149799,2.236631282141028,0.0393162928345856,High,Region A,1,-2.1319417176298203
1.5973972932216232,-2.785540992523666,2.2301460374511217,0.7731189495309367,High,Region C,1,-5.13642763200612
0.6446898032842333,-1.303172399657889,1.6367128041606944,-0.9410975993893336,High,Region C,1,-2.3709688775955944
-0.6547697756239492,1.0167423443069816,-1.0351652132161309,0.7223042431953504,Low,Region C,0,-3.6688642191399743
-0.5106084992975795,0.8271606170189829,-0.9372951677941388,-0.0476983531305468,Low,Region A,0,0.4372614499027334
0.0799152637400374,-0.1416974751455915,0.0524166890570347,0.5630546698166361,Above Average,Region B,1,4.558292514204712
0.3209300619256575,-0.8144334751831752,0.1338529724909869,-0.9888341808251364,Above Average,Region B,1,-1.7196641054488662
-0.987865910139772,1.8218032632906456,-1.6595161545397552,0.7371215687380075,Low,Region B,0,2.5883267302152944
0.7230379395798638,-1.590341669690571,1.1866094743242737,0.189959244761749,High,Region B,1,2.2880572550279528
-1.7157083186381294,2.5414676463708497,-3.200262263160293,-0.3050338911289991,Low,Region C,0,-2.003531876408147
-0.5041286736516637,1.122980593360273,-0.3623410715785404,-0.1511884843082336,Low,Region A,0,0.5265909802938602
-0.072857688841055,-0.2441778573622918,-0.4025063903406067,-0.3399879374389534,Below Average,Region B,0,2.0383017922311777
0.2381713061396282,-0.0467203094779705,0.2210796628243206,0.6295688837858553,Above Average,Region A,1,-2.745359048441177
-0.8407718898986251,1.6316745555002126,-2.0131716886722284,0.9645505303619272,Low,Region A,0,-2.270280348985573
0.2206308043071632,0.2351855884252288,0.3705439118561091,-0.4970847185456559,Above Average,Region B,1,-4.178419433383286
0.3247582395335417,-0.7910297380463,1.4302884817191457,-0.2086655001947699,Above Average,Region A,1,-0.9984447716623067
0.5805676870356148,-0.9017538932840148,0.5743958372081468,-0.7128914476979049,High,Region B,1,1.480601119586076
1.209230647223938,-1.983845652458596,1.909856824096208,0.6684804041687085,High,Region A,1,2.926492771857329
-0.0242864956700258,-0.1763276382490779,-0.0065389291005003,0.0022497590727277,Below Average,Region B,0,-0.9972061071344105
1.6389605275998331,-2.4131847603577,3.387863242342735,0.2399247648172944,High,Region C,1,1.0456309399371424
0.9080226625361912,-1.4555452580666108,2.711497300210847,-0.6987748914472125,High,Region A,1,-0.766942182891713
-0.7074395448121878,0.8354964119231829,-1.0099474840102576,0.4992176316731331,Low,Region C,0,-3.0627802053169844
2.209855665748464,-3.388404216398874,4.961598214288388,0.9471636238699208,High,Region A,1,-2.7582304704724865
0.3269945132700976,-0.325798230644035,0.5248269409986732,-0.035229497015472,Above Average,Region B,1,-6.2499963769803495
-0.8351245039722351,1.5396119179361616,-1.572783904099882,0.9249146095812868,Low,Region C,0,-1.1679639128401407
1.6529130512304218,-2.9602467508029298,2.9265577885828824,-0.93056781231728,High,Region B,1,-1.8529133953691004
2.077777585198445,-3.2076267036962296,3.948350222968744,-0.9285545723712892,High,Region A,1,-3.5821815028695085
-0.0330252637195605,0.0071349339369294,0.2316243522636856,0.9200258215187828,Below Average,Region A,0,2.341391022578919
-0.5036502603755963,0.4007193838951049,-0.321078671774987,0.4005311948620558,Low,Region A,0,1.9771789200716108
0.7147317275176998,-1.0276989084145414,1.318473319679515,-0.2722504018148615,High,Region C,0,1.3732258254444187
1.277856655030514,-1.7611346189614736,1.951800852722129,0.0155061358563455,High,Region A,1,0.23971172566983373
0.5704873308635735,-0.8325835886058592,0.7720306262185046,0.4052754711374891,High,Region B,1,-0.21398265400314104
0.1017232084717697,-0.4168696357069213,0.3873065214858116,0.684053120350459,Above Average,Region A,0,2.0900930565431883
1.4980117703044276,-1.6434086471850873,2.4602523366251248,-0.8346871905736106,High,Region B,1,2.0761581417054153
-0.3128364730515222,0.7179927410637627,-0.3862654093527882,0.3131482469778275,Below Average,Region C,1,2.8472386711854463
1.030919338366907,-1.3805630841554006,2.09747590335181,-0.0465771727241142,High,Region A,1,-0.10700199039301327
-0.2880627983512786,0.7335435746301988,-0.315914633139603,0.1952445508860558,Below Average,Region A,1,-2.568705409509228
0.4310229580108931,-0.5731516854731966,0.8307491128364335,0.0170632132226045,Above Average,Region B,1,0.5599327834781003
-0.1135625647904514,0.5562341128422637,-0.1115712790855688,-0.0986138989810896,Below Average,Region B,0,-1.7517530587066845
-0.0558521826528108,0.1008398590649455,-0.4626745977657623,-0.5889744076405676,Below Average,Region B,1,1.6705994893322258
-0.3773865174622099,0.5666040142755701,-0.8454461361006854,-0.0553281752820418,Below Average,Region A,0,1.2195692545747474
1.3448540311806945,-1.8267125031336808,3.176827940892772,-0.6206897239164608,High,Region A,1,-0.08234337780217084
-0.7329260381085351,1.5722963210500795,-1.746947749736104,-0.9107770259445678,Low,Region A,0,-1.2330730360412367
-0.7402322525487084,1.5639629634098546,-1.8247500836814827,-0.2523510181039556,Low,Region C,0,3.395778819762892
2.1209935658451093,-3.0036360692896653,4.321048487632418,-0.9500885225009918,High,Region B,1,2.0683156229560944
0.9778475646543314,-1.3117877894084573,2.1407179019529647,0.1250899260439992,High,Region B,1,-1.8514043401580251
-2.3851136986930364,3.7864832713685,-4.046703073142442,-0.8552150933196454,Low,Region A,0,-3.9631465420863576
-0.5652587392104036,1.1435743828165843,-0.6596366859135867,-0.1248927154262409,Low,Region B,0,0.48727134730259314
-1.8119893375620544,3.107603588167054,-3.553787041284515,0.9602856747504552,Low,Region C,0,3.808856714556978
-0.9506906934152553,1.3550608149217278,-1.977142526781979,-0.980236958762124,Low,Region A,0,-3.577846424629591
-1.1419418191613115,1.9081922154919524,-2.1315766694831706,-0.6821661907601881,Low,Region C,0,-2.5684739009535535
0.0599052567964383,0.3247269112655409,0.5099402066951576,0.1214672831402368,Above Average,Region B,1,2.988544503714121
-1.6251212588825248,2.661800563350991,-2.81872105334308,-0.4836192827687546,Low,Region B,0,1.2916489573946384
0.0829118531720399,0.1504308891877921,0.0951572061643911,-0.5544626168315485,Above Average,Region B,0,-1.1440749443768004
1.5019529651885957,-1.8034359846579893,2.914656967417074,-0.5934390420396796,High,Region B,1,2.0159260953168565
1.411356861745625,-1.9083292792956,2.0463954708776364,-0.2468965784693948,High,Region B,1,-4.188842294478683
0.785345603010283,-1.1401986891632752,0.7687420601077335,-0.6608049902508857,High,Region B,1,0.003345260897080304
-0.3266137806612126,0.8202429870597496,-0.660775080477957,-0.432224520492565,Below Average,Region B,0,4.166402267939611
1.9853803952602933,-2.2017214435622905,4.135177077729538,-0.4137866397552467,High,Region B,1,1.4827857315772326
-1.4035586295636626,1.864218157468509,-3.2380608666126878,0.2821338736534502,Low,Region B,0,-3.403353712435243
-0.0837830998890646,0.9312662424843624,-0.6031042022389734,0.4851854862230691,Below Average,Region A,0,2.562636602185176
2.254038108921119,-3.2530487106903667,4.525196024165309,0.0213394390624765,High,Region A,1,-1.994337222723736
-0.2023389068700875,0.3607692638946016,-0.6118494845812326,0.2209519618417681,Below Average,Region B,0,2.8087380441978
-0.1832452432092819,0.2402521423152733,-0.057034588615699,0.6265374939666424,Below Average,Region C,0,5.694567110318533
-1.4419103561118092,2.525396334459145,-3.4633823721860493,0.9991213226808382,Low,Region A,0,0.027119598753597363
0.9459295852703784,-0.6355201852624814,1.430928563368861,-0.086988027312554,High,Region A,1,-2.0492762506503417
0.9531762543293538,-1.6293209437140344,1.6971213208125675,0.8728689911852914,High,Region B,1,-3.442916950464061
0.7890752013999099,-1.212675820256665,0.8382922036339844,-0.0192598139429869,High,Region A,1,2.436347908042267
-0.6292206728473624,0.8386128707006838,-1.9238831251236577,0.5639995049830286,Low,Region B,0,-1.6610699866974208
-0.7067067683730057,1.279919645605292,-2.131428418239137,0.1464460902966136,Low,Region C,0,-1.3136808169015166
0.0838725017609336,0.3604710829585346,0.502049374432473,-0.1025935967664812,Above Average,Region B,1,-1.208174944467429
-1.0804073292785017,1.850626478703837,-2.0176305879204897,0.3916300025943411,Low,Region C,0,-2.5388297680515124
-1.1774165052492886,2.521924595247018,-1.9604439643575375,-0.067369561563624,Low,Region B,0,-5.7597435753107975
-0.4236907169106759,0.4631101804037901,-0.3214982640223971,0.7140548026733837,Below Average,Region B,0,-2.0170369499971126
-0.4891561751842161,0.483372097046513,-0.9893865206259864,0.9887373582847656,Below Average,Region A,0,2.2689055334993573
-0.5379785288219551,1.2477710812277951,-1.0514364407350163,-0.5133700161481762,Low,Region B,0,3.376573881150651
0.0790478021502792,-0.5313538002500031,1.1482952863094222,-0.8374866404792258,Above Average,Region A,1,-0.31383697623432594
-0.2881560305111176,0.3374151542754416,-0.5318600478857329,-0.7180091111724218,Below Average,Region A,0,0.7161318896490076
0.183012928311482,-0.1978217962380409,0.4919122867535905,0.8583003644911438,Above Average,Region A,1,6.343130728526647
0.1052786239096779,-0.4623161419928935,0.5510654431729316,-0.2097679655478763,Above Average,Region C,1,-3.0923723532248393
0.1506024928446337,-0.2881924802247134,0.677791919030391,0.3429650586151065,Above Average,Region A,1,-0.13634553856117154
-1.5030468593574806,1.9352102629277077,-2.664854831192164,0.1203225766402238,Low,Region B,0,1.0171516399124532
0.995693754370362,-1.3030013198614734,2.034986357281636,-0.4225645540655485,High,Region B,1,0.23359156131564673
-0.8814337052269955,0.7390091037726394,-2.0778094492203225,-0.5467709874796021,Low,Region A,0,-3.6756657438550837
0.0903097992064349,-0.1083372204200257,0.3101530740284265,0.1804795000182102,Above Average,Region A,1,1.8355182861780923
1.1644117405352703,-1.5907646443704146,2.3240658353540917,-0.6234689775771904,High,Region A,1,-0.9561810902078782
-0.3624990028820685,0.1325801340618622,-0.5886428067445353,0.7226821262869367,Below Average,Region A,0,-4.521862030841423
0.9475119085755672,-1.6315947132761852,2.388710913583773,-0.9263611181543424,High,Region B,1,-4.829358801272991
0.6746949778086199,-1.1110528605881966,2.169481755204805,0.6665325072453785,High,Region B,1,1.7320903289533238
-0.61836502004413,1.1413649008889868,-2.117778458187466,0.2419476724599201,Low,Region B,0,-6.475068931994077
-0.7948936470016904,1.2578927463163718,-1.8509973490369056,-0.9192544848860282,Low,Region B,0,-0.9347812179946274
-2.072355181695998,3.751542567366722,-4.196582979645121,0.2040778327765831,Low,Region B,0,-1.6232514779397513
0.1540318416835874,-0.472783531617549,0.181831529106912,-0.1479611904952269,Above Average,Region B,0,0.7428708048445906
-0.8269774501839868,-0.2944500520465973,-0.3908261639676489,0.6822552162106865,Below Average,Region A,0,-2.1899041762587954
1.1361913746425425,-1.1675603670838952,1.7450320176769925,0.8143974213260914,High,Region A,1,1.1846172646959199
0.3590550934803667,-0.9678402154002648,0.5345384915064891,-0.4270136776047668,Above Average,Region C,1,-3.4149178817101142
1.3342291941726905,-1.796424977839322,3.1489786574122878,0.5683400181122398,High,Region A,1,-3.4610744720512767
-0.6973642279161708,0.7524453292676655,-0.8633340258152887,-0.380394341358121,Low,Region A,0,-0.26452052674948556
1.1381503309676184,-2.328021001705733,1.954494305102649,-0.408729085322318,High,Region C,1,0.2729542026265866
-0.5289163791046552,0.6809394305130132,-1.0724323995514464,-0.6147233185903445,Low,Region B,1,0.962410769301082
0.7775960617922721,-0.8965441039452602,2.366781570334334,0.3569780565648355,High,Region B,1,4.438722848273699
0.2351352993661885,-0.1798745306058335,0.5326315060062606,-0.0702833159541591,Above Average,Region B,1,1.7818863480499851
-1.98468794144591,3.2058909805248006,-3.866461828672216,0.6242561749514333,Low,Region A,0,1.967177157896586
-0.2671374859417547,0.0191991864568408,-0.8985819591657053,0.5838256834147848,Below Average,Region A,0,0.67898560759338
0.4403539938779136,-0.7288593774305815,1.446680158858501,0.7108852185907797,Above Average,Region A,1,3.49080201039567
-1.0504376287559674,1.770834229123074,-2.9000283351824216,0.1737855245646846,Low,Region B,0,-1.5559296868989818
0.8461184692959337,-1.3476254433167063,2.0705194915664,0.8296796896853953,High,Region A,1,-1.7767616681312062
-0.1034627898469234,0.279782829146561,-0.7824009643962297,-0.9158998273959088,Below Average,Region A,0,2.995378855715441
-0.4895706470306716,0.528776978004873,-0.7819501292235396,0.5890535459967432,Below Average,Region A,0,-1.0682430876074644
0.0418959211542764,0.2712648217840927,0.2932835228619672,-0.5075255716257683,Above Average,Region B,1,6.19640921017036
2.6366691419455885,-3.621025693537741,5.063820170617721,0.3393071905019484,High,Region A,1,-3.4173404636103863
1.1625736681878402,-1.6746486553444524,2.579027808471781,0.851170316581136,High,Region B,1,-1.583524694398527
0.435546318992364,-0.9529585409902476,0.393049039257654,0.0175988448459301,Above Average,Region B,1,0.9354735270695884
0.166485272577147,-0.6553388369860693,0.1713368645953207,0.6964622161810861,Above Average,Region B,0,-3.1665824607406385
-2.3960822883304163,3.481142009313165,-4.678978165311213,-0.9093639748007571,Low,Region A,0,-6.082658651121187
-0.6789803464631321,0.9922500067873448,-1.7232407674486003,-0.1589144394853636,Low,Region B,0,4.016824949406077
-0.4805744132024745,1.0396498690201084,-1.2487171797374883,-0.1209621426621516,Below Average,Region A,0,-1.6709465595742017
-1.874892064047533,3.089066421256793,-3.768200572707868,0.0765569516872584,Low,Region B,0,3.14880315391449
-1.980836470922634,3.328416401695787,-3.521921752481322,0.9359230417659096,Low,Region C,0,2.5213204759164363
-0.0383238356973724,-0.2255601000982622,-0.6483413729370064,-0.8429208583038448,Below Average,Region B,0,-1.775469789943353
0.8187659708488161,-0.9049478900897132,1.5813010571560535,-0.4699666761417476,High,Region B,1,-3.9364132284478965
1.1067745186243287,-1.8972903922413331,1.7821345273323912,0.9372575628990882,High,Region B,1,1.8127528434663585
0.4147844620792411,-0.2502683340995889,0.0645335298583617,-0.109394907581942,Above Average,Region B,0,3.685670350183432
-1.9320651585199595,2.298611734818618,-4.388509046423474,-0.8379489113830849,Low,Region B,0,-0.2249234062561113
-1.756868699401502,2.854350198311685,-3.273792446461286,-0.4318982400751927,Low,Region A,0,-5.250202164001779
-1.2689825772544985,2.1463375937319817,-2.490111989655275,-0.9206966026769684,Low,Region A,0,-3.195918765508199
-0.8888596980356747,1.1963155307069373,-1.787587891130804,-0.7249903150244237,Low,Region C,0,-1.825740293878485
-0.1597484979915866,0.1282448734691749,-0.8522369136743966,0.2666296355764084,Below Average,Region B,0,-0.4507241693777301
-1.0141642181269683,1.4733827432250717,-1.9043378271330265,0.5272449277065285,Low,Region A,0,3.0590532566257616
0.3389758936682615,-1.0860093842902736,0.9235366170697504,0.7401697537995222,Above Average,Region A,1,0.4731558681578659
-0.2322735027994728,-0.3610081977293338,-0.9848286206141716,-0.4970712389075493,Below Average,Region B,0,-6.182648185263914
0.0105457117410256,0.3746691238275784,-0.254439145275628,-0.3342723167938823,Above Average,Region C,1,-7.324066887948265
1.1402505526712048,-1.95759612922998,1.1375095346236943,0.1387967548813147,High,Region C,1,-1.507379824836433
-1.18023173420037,2.3269268341734644,-3.021061907359282,-0.8326282730641095,Low,Region B,0,-2.1549011758614767
0.4187045782923683,-0.2169363270968782,0.6882881557724331,0.6134365203777883,Above Average,Region A,1,0.9429794002338947
-0.0139732284760733,0.4911184369950315,-0.3500562990775332,-0.033415882582362,Below Average,Region A,0,-4.358876182585276
-0.3334862809696952,0.3051397357143964,-1.4349951405552348,0.931015105389277,Below Average,Region B,0,-3.891839415212365
0.8790141545570074,-1.6445859238138176,2.231381276196201,-0.7334192381162046,High,Region A,1,3.9059253145499775
-0.946490795988428,1.2857997758367687,-2.158418685863952,-0.3028454317658571,Low,Region B,0,-5.616431685681788
-0.1821605838579241,-0.4387280440683058,-0.0767687983291769,-0.5864756012426229,Below Average,Region B,0,-2.1339003831889953
0.2812116825840653,-0.5644452306133482,0.5351486291433178,0.3931802975885148,Above Average,Region C,1,3.5888510884803795
-0.2730067480225845,0.3490067137805435,-0.386564752030948,0.8936209151898744,Below Average,Region B,0,2.9598320177876323
0.5850213322877983,-1.2658582899077058,1.6475014000078294,-0.820190980089766,High,Region C,1,-2.8516695968310297
0.2811920179102754,-0.7339335563391629,1.004293526021574,-0.5155273337750577,Above Average,Region A,0,3.6776499107972183
1.8325612403560123,-2.8150214168882592,3.9114717049600474,-0.52420370393471,High,Region B,1,0.4115388162690922
-1.5302791359297876,2.402304668387772,-3.542414738164517,0.0181461279244246,Low,Region B,0,1.5891930021915555
-0.1224359897473974,-0.083592815778977,-0.2494903073447799,-0.0959491152024005,Below Average,Region C,0,-1.962049194227499
-0.9085025115121912,1.4504295501411673,-1.906068606510308,0.4537324124516435,Low,Region A,0,0.4212815486640459
0.6041074554390441,-0.8651073807622095,1.6234282718173314,0.4652624416487829,High,Region B,1,-3.763998430899775
-1.6171718900455443,2.439823592773834,-3.3815286799265225,0.1455089269112284,Low,Region C,0,-1.5684862841962122
0.3463127102248866,-0.7150733024943029,0.7270815924781076,0.1820445183840247,Above Average,Region B,1,-1.1641306219154772
-0.6300484313483411,0.5450587682118969,-0.6481738730214834,0.6846327797729355,Low,Region B,0,0.6586796491662632
-0.7341618661210141,1.610178393151743,-0.8963952826979242,-0.2061271244951164,Low,Region C,0,6.8658924828013435
-1.4464982035406873,2.3588390802482584,-2.1796375384990614,-0.975314103407845,Low,Region A,0,7.687394959490484
-0.465075946201006,0.9993334152197304,-0.939810600024191,-0.5739394224944849,Below Average,Region A,0,-1.2758227159447746
1.0845005302909256,-1.6518397008880652,1.8033319608109328,-0.9292757786235506,High,Region C,1,4.497935469641562
-0.0251886835294794,-0.0114246073838221,0.4691229572602639,-0.2130075544019094,Below Average,Region A,0,-2.9324550513078163
0.6276804178744745,-0.7943227225940955,0.8902159930921603,-0.2843287491406634,High,Region B,1,1.1300948935020942
0.2637555848225758,-0.7300264180398071,0.0621218722661779,0.5100511817349305,Above Average,Region B,1,-0.9353140081362618
0.4672522151827898,-0.8372482495367134,0.0552298401170868,-0.5485965886031714,Above Average,Region A,1,-1.5681198343525284
-0.5442961463142919,0.5525355156303916,-0.7366636647237292,0.5182521517312195,Low,Region B,0,-1.673344479292597
-0.5044226832971694,0.856476162520978,-1.83357688729374,0.3358623840839907,Low,Region A,0,-2.851429967443781
-1.5198927996189848,2.304273369767328,-1.881337215887698,-0.616809720402242,Low,Region A,0,-1.9542152021345662
0.9262574910843924,-0.9715268297011752,1.624128004010497,0.9657766612792222,High,Region B,1,-4.693865015980573
-0.3860025756494393,1.3211316106079276,-1.1214930701567711,-0.645147868288946,Below Average,Region A,0,0.11083749285921829
0.182098245815862,-0.6520024407683229,0.4978332319055268,0.543400527916567,Above Average,Region B,1,0.7616313087031615
-1.0359619286066395,1.5981344571004927,-2.413712561330179,0.9365729662202223,Low,Region C,0,1.7248622423516349
0.4359476297154723,-0.6102636811111163,1.1247174741872223,0.4510043604233296,Above Average,Region C,1,-0.020440526985322945
-0.7619412381350837,1.1386524362732269,-1.817937720046248,0.3315541387003642,Low,Region C,1,-1.631763465938475
-0.1417087217018242,-0.112884288736914,-0.3475525767177542,0.8066428936374759,Below Average,Region A,0,-2.087075359884376
0.8778260312391258,-1.591898280551454,2.13835940012295,-0.4617356122286555,High,Region A,1,0.9648660018241647
0.7907593122325293,-1.1140172847739582,1.134622405811803,-0.4456884990683634,High,Region B,1,0.016987197419946216
-0.0220300725169404,-0.2505599132167602,-0.0546392967647682,0.2823207774087766,Below Average,Region B,0,-1.7839008318090979
-1.7681310327067183,2.69997814071018,-3.294487865592773,0.7642755593830957,Low,Region A,0,-0.8796894728655746
1.745858970273136,-2.57629108447332,3.5430058680382186,0.954097512619025,High,Region B,1,6.218380991540958
0.7226748248882985,-1.370002378462778,0.4396192813689878,-0.5541953812664946,High,Region B,1,-0.9770336538839848
-0.7532037815909708,1.1770464450868172,-1.271641219050959,0.6517592057154258,Low,Region B,0,-1.8999309732794332
-0.1135921617019646,-0.09389753249003,-0.2574876844721635,0.8545272965023676,Below Average,Region A,0,0.273601244442918
-0.5434204297765169,0.8633393272618509,-0.6716864175708636,-0.1459952040951515,Low,Region B,0,3.8638700488664486
1.2638559390963884,-1.4939650719128357,2.4585096369283352,0.9239650534646596,High,Region C,1,0.18470949561882422
0.2625028908518338,-0.3154591812729295,-0.6313572403737666,-0.5957047590888416,Above Average,Region A,0,1.111672465943645
-0.7841638583598328,1.2728069022546664,-2.189117929092607,0.9056678665255132,Low,Region B,0,-2.1581269605804674
-0.470755099124782,0.9512946039364374,-1.3665959654175288,0.8056161189113715,Below Average,Region B,0,-2.9561427880812743
1.1211881425699046,-2.102849717196836,1.7106860877417542,-0.8677082556744868,High,Region B,1,1.9565428794074706
1.6000978468204785,-1.8844702981138133,3.537100688767632,0.0426632160448727,High,Region B,1,-0.1438488255294752
1.5283315634862455,-2.609174343013079,1.9404897167179704,0.057678102994114,High,Region C,1,1.5625146231108906
0.7570320650539775,-0.8716497983702851,1.934485936035909,-0.8860531462003454,High,Region B,1,-5.95834295483951
-0.2526248688026368,0.603010299380852,-1.003484700716359,-0.9209376797850412,Below Average,Region C,0,5.798854002354631
0.2971600238082216,-0.1430741946823037,0.4205218709124991,0.0490176868377969,Above Average,Region B,1,-5.431343253253924
-0.0018287588441003,0.1520869681901433,-0.0911014002013911,-0.072368792061668,Below Average,Region B,0,2.36945354331518
0.1399820963213537,0.3570204488386466,0.5720758046119647,0.8809203871127822,Above Average,Region B,1,-0.5013003360810088
0.0538973470332063,-0.0228323951474216,0.0645574960910799,-0.315387368283798,Above Average,Region C,1,0.12857530925143093
-1.326262161949157,1.956830243466956,-2.59285930685462,0.3164547910627011,Low,Region A,0,-1.1545723295974104
0.6322163140318503,-1.4713310524531271,0.8866780337039919,0.3270768916004603,High,Region C,1,-0.613314514046972
0.6823387820596591,-1.1189764425148363,1.0212115011682947,0.8269200480538235,High,Region B,1,-4.71357248135886
0.9465770035733866,-1.502635023637743,1.6343913072132954,-0.2904640866698844,High,Region B,1,2.034475648928518
0.6040516449216232,-0.8274600126152043,1.2244005298380831,-0.3718857964327489,High,Region B,1,0.014975112368447497
-0.4100294115389108,0.1881131840436266,-0.6275291142890085,0.2520597297450999,Below Average,Region A,0,1.8273412818385573
-0.0708368479160902,0.0345516085180716,-0.9798122166675564,-0.3428958690850274,Below Average,Region B,1,2.5957015264691257
0.0911248672533768,0.0361881167265693,0.4816781757841097,-0.1951632490469776,Above Average,Region A,1,0.23650936478227472
0.9982176559717296,-2.0552710367987927,1.2621339165507828,-0.310221587442129,High,Region B,1,-4.494260298256042
0.6436687530224908,-0.7535811469377689,0.7154068682518452,0.3588212248622553,High,Region A,1,-1.8438429345369596
2.0773434395699533,-3.189987333291377,4.813064956471094,0.8447503728523695,High,Region B,1,0.5891903405948797
2.206468979884672,-3.3652067330765743,4.877832064537253,0.1662309514319333,High,Region B,1,1.378807139171191
0.0796495826139249,-0.8288289848776388,0.4143479521780266,-0.9799331021433406,Above Average,Region A,0,0.9980386265795544
1.2368324661272665,-1.8022090336875116,3.2074405936170005,0.904477057304899,High,Region B,1,-0.10900068178464252
-0.5403763389870544,0.3511263805237695,-1.5879416926402057,0.8206435276602062,Low,Region C,0,0.9697455196497795
-0.8014839218310068,1.3147863552214505,-1.5022477516126052,-0.7687055207988958,Low,Region A,0,-0.134905554131974
-0.3984452749893668,0.7010114447381576,-0.9631443047608974,0.8168341261346554,Below Average,Region B,0,-0.6703979022622847
-0.4466430468146064,1.0367278161018063,-0.2809290777308781,0.9290580460778406,Below Average,Region A,0,-0.26092577257011407
0.6122698101053926,-1.0113113459453524,1.6018275623075464,-0.3508562084793203,High,Region A,1,-2.51032053399792
-1.5594357791262254,2.342752489370914,-2.787963171425968,0.4020136188065351,Low,Region A,0,0.2267426608887722
0.3431585541974166,-0.3353532470983034,0.1931915389816973,-0.3259006828984423,Above Average,Region C,1,-0.2193286691647407
0.6229440304133081,-1.169463148122477,0.1515485599008764,-0.6933284381629599,High,Region C,1,-5.1247253855788175
0.641541644936012,-1.230209622528087,1.2836124861541756,-0.2661595517891062,High,Region B,1,-0.5018616884498821
